"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"growth_increment_80",8.4,8.51245899972259,0.167576826047355,8.20566716903264,8.51495949220055,8.84773878176361,TRUE,0.671089209499716,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","growth"
"growth_increment_110",4.8,4.92820253981749,0.171320781449917,4.60371568808539,4.92877662269741,5.24928570036895,TRUE,0.748318672915733,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","growth"
"growth_sd.log_growth_sd",4.5,4.34426230670851,0.136885304355013,4.09453239128646,4.34464407612011,4.61215694248957,TRUE,-1.13772398012563,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","growth"
"recruitment_50",0.019387103915861,0.0172298118071241,0.0023266007887313,0.012865345933381,0.0171001431521879,0.0222881063716909,TRUE,-0.92722916590829,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruitment"
"recruitment_80",0.183939720585721,0.167536589197575,0.0140029208809813,0.1408510171119,0.166557853149739,0.196244448033719,TRUE,-1.17140784608908,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruitment"
"recruitment_110",1.74517147873092,1.63381905096896,0.0655576580796595,1.50941351321624,1.63199617622533,1.76720697758256,TRUE,-1.69854187937371,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_50",44,44.2232285136855,0.341363390417479,43.586651946825,44.225830174888,44.8725108485367,TRUE,0.65393220231532,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_80",44.6,44.7669076423491,0.220418560109412,44.3621829822866,44.769395131299,45.1857514947715,TRUE,0.757230435886559,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_110",45.2,45.3105867710128,0.104788318517619,45.1188137444506,45.3069271968359,45.5147592902106,TRUE,1.05533491306269,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.56339627288425,0.0395833831706325,3.48661214823877,3.56261547413565,3.63795759316773,TRUE,1.60158803533711,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","recruit_size"
"lambda",1.03119869581319,1.02518577342367,0.0254789400625399,0.970345325233457,1.02490858445804,1.07182009323804,TRUE,-0.235995782193667,"parent_excitation_sparse",1,"one_step_finite_population_overdispersed","lambda"
"survival_50",0.354343693774205,0.351828169754739,0.00591149854818754,0.341220450307728,0.351492238782087,0.36481271402332,TRUE,-0.425530683795446,"parent_excitation_dense",1,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.586182822999861,0.0104618832653715,0.566142869013382,0.586284093123117,0.608338118584327,TRUE,-0.273144995630222,"parent_excitation_dense",1,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.786849466851132,0.0133532464624251,0.759148400423585,0.787291863990842,0.813288468127255,TRUE,-0.174657127589419,"parent_excitation_dense",1,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.8982500245399,0.119987215804903,11.6835098014302,11.903034954297,12.1278835834226,TRUE,-0.848006804537434,"parent_excitation_dense",1,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.31943998618997,0.0799625966316971,8.16462090124439,8.31891761305518,8.47162922998258,TRUE,-1.00747120783344,"parent_excitation_dense",1,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.74062994783999,0.0878720100213727,4.56756049039106,4.73778579336337,4.91052888784872,TRUE,-0.67564235921738,"parent_excitation_dense",1,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.27776885288871,0.0722144610471466,4.13564502670556,4.27383475197508,4.42401748497245,FALSE,-3.0773773547407,"parent_excitation_dense",1,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0195913808701924,0.000925938719283875,0.0178794251148656,0.0195690103054696,0.0213473808705819,TRUE,0.220616062464033,"parent_excitation_dense",1,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.185468357907925,0.0056322576711344,0.174892537818095,0.185422552461785,0.19632013149545,TRUE,0.271407561844682,"parent_excitation_dense",1,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75632262948532,0.0255573708983395,1.70640860101504,1.75552416825702,1.80766550191588,TRUE,0.436318383403071,"parent_excitation_dense",1,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9333711386798,0.174246097381079,43.593786614217,43.9312859878247,44.2570186172557,TRUE,-0.382383664951968,"parent_excitation_dense",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5673558077922,0.111854365569777,44.3512122800492,44.5687342495067,44.7734027576963,TRUE,-0.291845490710715,"parent_excitation_dense",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2013404769046,0.0524954964375838,45.0993351540036,45.2034476056642,45.2982363641189,TRUE,0.025535083875838,"parent_excitation_dense",1,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48929367869371,0.0207319023387513,3.44655080726667,3.48912996846001,3.52976257317888,TRUE,-0.516417699222807,"parent_excitation_dense",1,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02508057910331,0.0124204096552984,0.998946866869084,1.02548701251455,1.04879436816993,TRUE,-0.492585742312482,"parent_excitation_dense",1,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.348752293265124,0.00507381984927651,0.338342148816942,0.349012394934266,0.357481853884098,TRUE,-1.10201005853175,"parent_excitation_dense",1,"one_step_finite_population","survival"
"survival_80",0.589040434058665,0.583749726174863,0.00501850696584816,0.573082576142423,0.583637949192955,0.592903319620752,TRUE,-1.05423942216414,"parent_excitation_dense",1,"one_step_finite_population","survival"
"survival_110",0.789181706522253,0.78595742316958,0.00562512877792941,0.775125026828314,0.78596558354936,0.796720428760304,TRUE,-0.573192806771648,"parent_excitation_dense",1,"one_step_finite_population","survival"
"growth_increment_50",12,11.9596157864757,0.10420538805801,11.7634854749144,11.9598307963591,12.171113195322,TRUE,-0.387544389756703,"parent_excitation_dense",1,"one_step_finite_population","growth"
"growth_increment_80",8.4,8.36068203621944,0.0686024952874128,8.22807096397152,8.36052731543788,8.4968694013529,TRUE,-0.573127312874543,"parent_excitation_dense",1,"one_step_finite_population","growth"
"growth_increment_110",4.8,4.76174828596317,0.0626877367287822,4.63756084371399,4.76584878749083,4.88679278710479,TRUE,-0.610194529790132,"parent_excitation_dense",1,"one_step_finite_population","growth"
"growth_sd.log_growth_sd",4.5,4.23307253561575,0.0681011840543566,4.10195513220525,4.23066354042844,4.36893417708773,FALSE,-3.91957156238569,"parent_excitation_dense",1,"one_step_finite_population","growth"
"recruitment_50",0.019387103915861,0.0187442917104858,0.0012932143185822,0.0164322104181374,0.018668868325382,0.0212854611070958,TRUE,-0.497065487242624,"parent_excitation_dense",1,"one_step_finite_population","recruitment"
"recruitment_80",0.183939720585721,0.180462982676696,0.00755021981119786,0.165576766341426,0.180254274373677,0.194192620612091,TRUE,-0.460481680794023,"parent_excitation_dense",1,"one_step_finite_population","recruitment"
"recruitment_110",1.74517147873092,1.73885721741302,0.0346452954395787,1.67275649083701,1.74054844926231,1.80585036260057,TRUE,-0.182254509242438,"parent_excitation_dense",1,"one_step_finite_population","recruitment"
"recruit_mean_50",44,43.927570487957,0.157644554628986,43.624269222022,43.929714532841,44.2406074644545,TRUE,-0.45944823285183,"parent_excitation_dense",1,"one_step_finite_population","recruit_size"
"recruit_mean_80",44.6,44.5679742149656,0.10214332169841,44.3664821732401,44.5676877432936,44.7710291660764,TRUE,-0.313537728182793,"parent_excitation_dense",1,"one_step_finite_population","recruit_size"
"recruit_mean_110",45.2,45.2083779419743,0.048849598803662,45.119570660663,45.2091632932111,45.2988714295556,TRUE,0.171504826640376,"parent_excitation_dense",1,"one_step_finite_population","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49445756292872,0.0173213783580707,3.45798730953222,3.49519533440049,3.5287525529359,TRUE,-0.319976676030211,"parent_excitation_dense",1,"one_step_finite_population","recruit_size"
"lambda",1.03119869581319,1.02470093303023,0.00563650905004064,1.01407189139938,1.02468456549123,1.03553733767487,TRUE,-1.15279913955247,"parent_excitation_dense",1,"one_step_finite_population","lambda"
"survival_50",0.354343693774205,0.349404707552335,0.00565221519244341,0.33840082011766,0.349324230039672,0.360358682947968,TRUE,-0.873814257544989,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","survival"
"survival_80",0.589040434058665,0.583584128024528,0.00526769163613564,0.572456170392188,0.583700193402184,0.593547292159968,TRUE,-1.03580589203579,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","survival"
"survival_110",0.789181706522253,0.785244460473076,0.00584506793927099,0.773126312603172,0.78549181717127,0.796363805529248,TRUE,-0.673601417482954,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","survival"
"growth_increment_50",12,11.9403665694309,0.106413777740904,11.7254802190613,11.9359380614289,12.1360610079704,TRUE,-0.560392007831104,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","growth"
"growth_increment_80",8.4,8.35133592197998,0.070771211250239,8.21499474365128,8.35255628127954,8.49583022628777,TRUE,-0.687625337482852,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","growth"
"growth_increment_110",4.8,4.76230527452908,0.0669949050606063,4.62443149781288,4.76125163116687,4.89962585833618,TRUE,-0.562650628981654,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","growth"
"growth_sd.log_growth_sd",4.5,4.2337682674126,0.0651857503680254,4.10431642189223,4.23766295594686,4.36345670210806,FALSE,-4.08420139500292,"parent_excitation_dense",1,"one_step_finite_population_overdispersed","growth"
