"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"recruitment_50",0.019387103915861,0.0160523077854426,0.00210568981473719,0.0123172324425923,0.0159314385262927,0.0202101323728011,TRUE,-1.58370720467894,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.162487716739328,0.0135720801282904,0.138738980918539,0.162227794910898,0.188994260448311,TRUE,-1.58059808397958,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.64895972798853,0.072601420304075,1.51225586790135,1.64683418891378,1.79034849809779,TRUE,-1.32520480094507,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0880948029192,0.313935983850861,43.4315415980267,44.0975480729696,44.6814421406519,TRUE,0.280613906818254,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6700792515914,0.205125042146611,44.2477375912375,44.6810462585753,45.0533111979705,TRUE,0.34164161946305,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2520637002636,0.100652417890642,45.0522946641172,45.2546897015381,45.4379459835978,TRUE,0.517262290908096,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.4717604394032,0.035185982702512,3.40275591268247,3.47107093043076,3.54204495481388,TRUE,-0.802579846513307,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.04090121894392,0.0365461223009675,0.964258785304564,1.04161528335885,1.10696274376151,TRUE,0.265487075504861,"parent_excitation_sparse",7,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.365877357932491,0.00760639323328018,0.35212181856132,0.365887321662242,0.379890860680819,TRUE,1.51631184512306,"parent_excitation_dense",7,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.596434669112206,0.00713218250807128,0.581825553553734,0.596637298708665,0.610418880187926,TRUE,1.03674226580332,"parent_excitation_dense",7,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.790976425083542,0.00811078469989619,0.775675466054517,0.79130328882216,0.806789388611582,TRUE,0.221275576617384,"parent_excitation_dense",7,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.7154678918228,0.103162964952614,11.5219083348338,11.7116931624487,11.9039736524648,FALSE,-2.75808385604165,"parent_excitation_dense",7,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.14996436540728,0.0676618662004719,8.0311191638249,8.14733096347641,8.27899618208332,FALSE,-3.6953700604696,"parent_excitation_dense",7,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.58446083899173,0.0617535110300105,4.45967516326808,4.58662474426533,4.70210972923242,FALSE,-3.49031427384794,"parent_excitation_dense",7,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.32781302928606,0.0632344056303415,4.20163421177256,4.33007583245613,4.44443768051482,FALSE,-2.72299500560684,"parent_excitation_dense",7,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0174200828699896,0.000856831606685096,0.0156986378766467,0.017428322811255,0.0192193586619445,FALSE,-2.29569151105595,"parent_excitation_dense",7,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.173657747379726,0.00549892133546159,0.162472054748672,0.173832601277108,0.184727090194528,TRUE,-1.86981638374945,"parent_excitation_dense",7,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.73174280586102,0.0276589974828112,1.67738018327037,1.73423881310193,1.78281949420513,TRUE,-0.485508300806925,"parent_excitation_dense",7,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.1262551777918,0.172586373725686,43.8018966846123,44.1323907926294,44.4741630907875,TRUE,0.731547775564667,"parent_excitation_dense",7,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6730091547604,0.109930172030695,44.4617193227052,44.6781185155358,44.8936466362068,TRUE,0.664141185370177,"parent_excitation_dense",7,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2197631317289,0.0518197021500411,45.1155349577962,45.2213464136085,45.3259712625689,TRUE,0.381382580542419,"parent_excitation_dense",7,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5031533107029,0.0246702631407501,3.46038388612854,3.50389448868558,3.55221447874775,TRUE,0.127818284098239,"parent_excitation_dense",7,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02788634234367,0.0074525486428515,1.01336384125626,1.02789476694479,1.04188362349307,TRUE,-0.4444591546139,"parent_excitation_dense",7,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.358620961313153,0.00736799340498793,0.345518568148939,0.358119828809157,0.374248340828331,TRUE,0.580520001015924,"parent_excitation_dense",7,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.595839616780075,0.0110305568100535,0.574346529065497,0.595574481460726,0.618241627422082,TRUE,0.616395240828909,"parent_excitation_dense",7,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.795155409071237,0.0131927579875091,0.767144397029915,0.795989380694483,0.820477235043111,TRUE,0.452801647285555,"parent_excitation_dense",7,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.730302079316,0.123967763176112,11.48554364871,11.7372707041287,11.9689839564133,FALSE,-2.17554881829162,"parent_excitation_dense",7,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.15824103602205,0.0833548959721729,7.99674024105486,8.16258289098774,8.32229700703478,FALSE,-2.90035709550469,"parent_excitation_dense",7,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.58617999272815,0.0856466068384888,4.40973435882165,4.58350423094924,4.76599693256268,FALSE,-2.49653798515414,"parent_excitation_dense",7,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.30135760643146,0.0718648210755553,4.15594007563704,4.30097359114524,4.44065845728876,FALSE,-2.76411171134335,"parent_excitation_dense",7,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0175678126339638,0.000925429994045122,0.0159746909117903,0.017583618779052,0.0194315863535132,TRUE,-1.96588752645131,"parent_excitation_dense",7,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.17456758546403,0.0056994873081379,0.164450598836857,0.174788254557321,0.185990467816804,TRUE,-1.64438213737386,"parent_excitation_dense",7,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.73538130478744,0.0254018161151398,1.68499629334022,1.73540040249301,1.78412161592936,TRUE,-0.385412361821146,"parent_excitation_dense",7,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.1000433945725,0.189005841955855,43.7549031908629,44.0967148926257,44.4817089459666,TRUE,0.529313769020191,"parent_excitation_dense",7,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.660427276867,0.120397961979704,44.431132812935,44.6625140992691,44.9119241113746,TRUE,0.501896177255508,"parent_excitation_dense",7,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2208111591614,0.0560830749813709,45.11652631211,45.2196005140276,45.3342704376429,TRUE,0.371077355660381,"parent_excitation_dense",7,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50499489216272,0.0237895970662997,3.46076384956827,3.50564557081294,3.55398979864486,TRUE,0.209961192230357,"parent_excitation_dense",7,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02955403578849,0.0126160203703334,1.00344254273843,1.03026541283272,1.05198874401454,TRUE,-0.130362822540446,"parent_excitation_dense",7,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.358802412669133,0.00778033790639253,0.343953692501923,0.358724018338745,0.374834715044664,TRUE,0.573075224826016,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.597143582079406,0.012525766312878,0.573198945450877,0.5972115382027,0.619448474242072,TRUE,0.646918345619272,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.796732153023712,0.0146608303174815,0.765242039757731,0.796365888827962,0.822700012174101,TRUE,0.515008109223965,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.6862448705547,0.107851118523227,11.4754368375817,11.6885904727576,11.8891379038385,FALSE,-2.90915044499699,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.13593148325611,0.0752486725181803,7.99484417040077,8.13510377927559,8.29179429629104,FALSE,-3.50927807636862,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.58561809595747,0.0841182690998023,4.43195496242386,4.58571941302935,4.75494972515397,FALSE,-2.54857721558886,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.29293479011666,0.0732518376976455,4.15702263446124,4.28963622576572,4.43170438609679,FALSE,-2.82675788610275,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0180674606570149,0.00101568471834234,0.0159763571034319,0.0180714461546862,0.0199639999570572,TRUE,-1.2992646586234,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.177695833449499,0.00642956664613577,0.164794390111585,0.177692605540199,0.189837368155521,TRUE,-0.97112099148627,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74843739433783,0.0321082270307191,1.6832270795255,1.7482703958142,1.81187323757481,TRUE,0.101715850077564,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0403693262026,0.161986827618989,43.7085496138401,44.048308499391,44.333442827497,TRUE,0.249213635429427,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.622554576377,0.105480032870482,44.4126535985015,44.6279375658825,44.8153724243344,TRUE,0.213827923287814,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2047398265515,0.0512139224242073,45.107431607089,45.2100203291004,45.2999245925603,TRUE,0.0925495710365069,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50186665147541,0.0185094793812296,3.46994531703189,3.50234765542599,3.5370255675793,TRUE,0.100848405131532,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03062595961436,0.0143197309449197,1.00073173271297,1.03113617023167,1.05630176422958,TRUE,-0.0399962960922805,"parent_excitation_dense",7,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.379967993684075,0.018866695115522,0.34607860395449,0.379783283865632,0.420487322150669,TRUE,1.35817639247207,"parent_excitation_sparse",8,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.596325544588219,0.0155711218174539,0.568345577975205,0.596690411790034,0.627299055008135,TRUE,0.46786035167919,"parent_excitation_sparse",8,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.780495425346989,0.0178733732690056,0.745656353416671,0.780374028003531,0.813174760048603,TRUE,-0.485990027989102,"parent_excitation_sparse",8,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.783809758261,0.234927980530248,11.3153021234869,11.7863903730173,12.2598491708283,TRUE,-0.920240497751943,"parent_excitation_sparse",8,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.36266442182404,0.14861907228708,8.0616691556762,8.36553449908828,8.61247118734075,TRUE,-0.251216600947678,"parent_excitation_sparse",8,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.94151908538711,0.127492660391987,4.69818609419406,4.94867883410703,5.18299578996811,TRUE,1.1100175096511,"parent_excitation_sparse",8,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.37588525009983,0.125630135639961,4.13834686995882,4.36952575056816,4.63825209933929,TRUE,-0.987937721056563,"parent_excitation_sparse",8,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0226734672801473,0.00240687985736776,0.0183286070901277,0.0224752171169287,0.0278162850947815,TRUE,1.36540399148977,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.198475099064885,0.0131889503603245,0.173148262965233,0.198076254594006,0.226578246472564,TRUE,1.10208758711305,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74034866728409,0.0577160096536398,1.625884849641,1.74113198150097,1.85430957139177,TRUE,-0.0835610686839435,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.1356980176843,0.403008768615808,43.3437091623598,44.1191439714514,44.9428384243367,TRUE,0.336712320554112,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6630321109313,0.255053941679661,44.2051856458304,44.6573897479104,45.1815339382217,TRUE,0.247132471335996,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1903662041782,0.122256350229288,44.964495499139,45.1854412554659,45.4415799697351,TRUE,-0.0787999625683078,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.55625285258682,0.0530072050950446,3.46164683489869,3.55587617065177,3.66676174867161,TRUE,1.06123030795442,"parent_excitation_sparse",8,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02989087549827,0.0166669399157069,0.99795780168242,1.02945714451758,1.06155743795694,TRUE,-0.0784679324180695,"parent_excitation_sparse",8,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.379672977118251,0.0203769443142541,0.340646928783123,0.380111219128199,0.422910944061778,TRUE,1.24303639218018,"parent_excitation_sparse",8,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.597553878193568,0.0231094134229581,0.552301039440095,0.596583906524727,0.63937612436037,TRUE,0.368397240513485,"parent_excitation_sparse",8,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.781682371081164,0.0301918391526273,0.715582008321627,0.784034617771732,0.832863548416211,TRUE,-0.248389487078858,"parent_excitation_sparse",8,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.6004690158917,0.29435490012954,10.9819227035902,11.5872309339078,12.1545350153258,TRUE,-1.35731045731677,"parent_excitation_sparse",8,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.24496183969177,0.177311086445784,7.90632616342887,8.23662381594822,8.62093792431772,TRUE,-0.874385033761735,"parent_excitation_sparse",8,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.8894546634918,0.186954690705038,4.52591237297273,4.8893133490961,5.23885720281822,TRUE,0.478483118847962,"parent_excitation_sparse",8,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.44077754308716,0.160637555821014,4.11295715167824,4.45144977372613,4.72544178116006,TRUE,-0.368671302362348,"parent_excitation_sparse",8,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0211274379393815,0.00270961538038576,0.0160175636495864,0.0210665788274644,0.0267708784274143,TRUE,0.642280832961879,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.194204385003002,0.0152893959400544,0.163999499768705,0.194752468684502,0.223527012064524,TRUE,0.6713584014389,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.79001486665178,0.0643911480973904,1.66841018306824,1.79000027067886,1.92174001853298,TRUE,0.696421623870324,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.132202381622,0.40587648154505,43.286774019686,44.1475119059934,44.8907148628337,TRUE,0.325720724489319,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6640397531804,0.25840201324438,44.1285082972605,44.6631474003523,45.1448148719117,TRUE,0.247829931262221,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1958771247388,0.124149181055426,44.9267783195815,45.2022956994742,45.4107823152307,TRUE,-0.0332090411401743,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.54139413878582,0.0587623988019814,3.43648120490202,3.54060421197542,3.66094241147245,TRUE,0.704432419876325,"parent_excitation_sparse",8,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03231056460647,0.0293754269056417,0.966453730607068,1.03387177611743,1.08072924307433,TRUE,0.0378503024602844,"parent_excitation_sparse",8,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.356767616803535,0.0161563465914518,0.324066672827262,0.355956000530684,0.390057005560727,TRUE,0.150029155144057,"parent_excitation_sparse",8,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.600270215985727,0.0312771353750102,0.543836207512082,0.600261491742869,0.65917803186211,TRUE,0.359041254655134,"parent_excitation_sparse",8,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.800857316749168,0.035782706312362,0.726783958282191,0.804033457857631,0.864150004259504,TRUE,0.326291983758681,"parent_excitation_sparse",8,"one_step_shared_gamma_poisson","survival"
