"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"log_growth_sd",1.50407739677627,1.59719732541967,0.0834459760891585,1.42797212160867,1.60240025217974,1.74519072101675,TRUE,1.11593072557393
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"log_recruitment_at_80",-1.69314718055995,-2.39430103946557,0.238394104798512,-2.8934277953846,-2.38632118689854,-1.90235724615736,FALSE,-2.94115435236216
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"recruitment_slope_20",1.5,1.63745070040521,0.109221287806723,1.40880987235997,1.63420568379623,1.84186008355908,TRUE,1.25846071920008
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"recruit_mean_80",44.6,43.3733027401215,0.898431909935157,41.7228782665349,43.3148145356505,45.1630193072554,TRUE,-1.36537588025677
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"recruit_mean_slope_20",0.4,0.707977969163308,0.321776655308817,0.0703822194714807,0.735955084491477,1.28695376649428,TRUE,0.957117193190208
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"log_recruit_sd",1.25276296849537,1.23314642761284,0.0453658242711789,1.14153246698193,1.23353908448997,1.31904916093301,TRUE,-0.432407901711822
115,"one_by_twelve",1,12,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,10810.1672012969,"log_process_precision",NA,3.79241829922335,0.423080642708389,2.91347122268948,3.79947568660728,4.60288621328659,NA,NA
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"survival_at_80",0.36,0.294175962854499,0.0633038365042113,0.158638912902984,0.29514293463724,0.41458374886504,TRUE,-1.0398111833415
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"survival_slope_20",0.64,0.627472609346357,0.0453272833810311,0.540565756334136,0.628234156639062,0.716981158800174,TRUE,-0.276376383476039
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"growth_increment_80",8.4,8.62881698595023,0.314107796457473,8.07477970249738,8.62696810095838,9.22832581833402,TRUE,0.728466432641406
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"growth_slope_20",-2.4,-2.45447776072119,0.162965390396572,-2.75490614370097,-2.46072587581453,-2.14394396328005,TRUE,-0.334290370419271
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"log_growth_sd",1.50407739677627,1.46704549147618,0.0677436858227883,1.33767426944797,1.46627329492012,1.60365899742254,TRUE,-0.546647334734096
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"log_recruitment_at_80",-1.69314718055995,-1.33433780248342,0.0973587036831133,-1.5225364206846,-1.33611176098578,-1.14557852960967,FALSE,3.68543709501712
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"recruitment_slope_20",1.5,0.940758815529028,0.118131327555246,0.728806832209561,0.933742634650997,1.18633271990313,FALSE,-4.73406331787336
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"recruit_mean_80",44.6,45.1185592048355,0.475791945311248,44.1788570764021,45.1263827025233,46.07676501705,TRUE,1.08988647232416
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"recruit_mean_slope_20",0.4,0.242678066092555,0.477173502881287,-0.675413925189184,0.258461831790903,1.1546889383686,TRUE,-0.329695452403575
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"poisson",FALSE,NA,TRUE,1305.94005449227,"log_recruit_sd",1.25276296849537,1.27385999453244,0.0651474054351951,1.15668168967919,1.27265058100856,1.40520038561738,TRUE,0.323835245565693
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"survival_at_80",0.36,0.289905064582271,0.0664406162837075,0.155381699280588,0.292103882731507,0.416943149656722,TRUE,-1.05500128292635
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"survival_slope_20",0.64,0.623131270129702,0.0542794407480247,0.516004728092949,0.622154193818002,0.729167653379399,TRUE,-0.310775675611797
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"growth_increment_80",8.4,8.623561713717,0.360213431645733,7.94232284198293,8.61556418825833,9.38411825459051,TRUE,0.620636806061339
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"growth_slope_20",-2.4,-2.45278157109492,0.19382126089552,-2.85012229197788,-2.44641362705646,-2.0929720075193,TRUE,-0.272320852991331
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"log_growth_sd",1.50407739677627,1.46817650823276,0.0762554549127105,1.32060905293001,1.4666753941501,1.59938639754207,TRUE,-0.470797644373257
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"log_recruitment_at_80",-1.69314718055995,-1.320641919374,0.101575237778008,-1.5236765046882,-1.3227307321076,-1.1125942941835,FALSE,3.66728416624583
116,"three_by_four",3,4,500,1,"cohort_pulse",5,"gamma_poisson",FALSE,NA,TRUE,1252.97775189823,"recruitment_slope_20",1.5,0.91938116734458,0.129013408458695,0.654216420236626,0.926790119841201,1.15543017159661,FALSE,-4.50045339931711
